I0617 22:26:52.133525  3592 server.go:1293] Starting language server process with pid 3592
W0618 01:48:54.129496  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:48:54.142493  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:48:54.142864  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:48:54.142890  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:48:54.142928  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:49:24.129817  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:49:54.129906  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:49:54.142473  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:49:54.142861  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:49:54.142890  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:49:54.142933  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:50:24.129296  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:50:54.130108  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:50:54.143359  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:50:54.143724  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:50:54.143747  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:50:54.143789  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:51:24.129335  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:51:54.129771  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:51:54.142907  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:51:54.143357  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:51:54.143382  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:51:54.143429  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:52:24.129752  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:52:54.129544  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:52:54.143485  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:52:54.143805  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:52:54.143822  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:52:54.143854  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:53:24.129922  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:53:54.129859  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:53:54.142644  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:53:54.142990  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:53:54.143012  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:53:54.143052  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:54:24.129687  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:54:54.129912  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:54:54.142697  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:54:54.143136  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:54:54.143158  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:54:54.143198  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:55:24.130045  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:55:54.129769  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:55:54.142516  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:55:54.142880  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:55:54.142904  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:55:54.142947  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:56:24.129486  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:56:54.129880  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:56:54.142762  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
W0618 01:56:54.143141  3592 log_context.go:117] Cache(loadCodeAssistResponse): Singleflight refresh failed: error getting token source: You are not logged into Antigravity.
W0618 01:56:54.143163  3592 log_context.go:117] Cache(availableModels): Singleflight refresh failed: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
E0618 01:56:54.143210  3592 log.go:398] Failed to poll FetchAvailableModels: failed to get load code assist response: error getting token source: You are not logged into Antigravity.
W0618 01:57:24.129273  3592 auth_client.go:109] No token found in background token refresh loop
W0618 01:57:54.129853  3592 auth_client.go:109] No token found in background token refresh loop
E0618 01:57:54.142488  3592 log.go:398] Failed to poll ListExperiments: error getting token source: You are not logged into Antigravity.
